x_m,y_m,field_score,combined_metric_risk,global_confidence,metric_confidence,poor_proximity,nearest_measured_dist_m,nearest_poor_dist_m,predicted_sinr_db,predicted_throughput_mbps
315.6130806081691,122.59106054413593,0.45758068172430266,1.057995421604725,0.47170727695676673,0.47170727695676673,0.47170727695676673,15.027933234485603,15.027933234485603,18.69250020965024,167.78402732591488
315.7730291858446,188.60029338442246,0.5060699988630493,0.7051170333429619,0.7633796591453779,0.7453748152371225,0.42389391085847383,5.399995682134296,17.165441305948644,23.722941413541857,211.1037219418286
279.4860994882914,176.06356203659863,0.35884886777756625,0.68984723414996,0.5606247982410909,0.5606247982410909,0.35811498621928617,11.574068121025066,20.53802307190832,23.30976531309507,226.45960738346548
319.4891359985209,186.6392900560146,0.4059211242763378,0.6958057936248873,0.6234457816024257,0.6116379855627415,0.3977198611483745,9.449869515575365,18.44014775978735,23.94754565912163,210.28355306929396
301.4866446437442,213.81722532975655,0.4064817032009143,0.532098616597845,0.8577178712658515,0.8577178712658515,0.144179378016231,3.0696010987249287,38.73394147908629,24.33391177975767,271.9953565326596
305.60047581667305,180.12393632485916,0.6613426765191814,0.6862045666909187,0.9440118565110859,0.86297988989753,0.7819479232839743,1.152331061041448,4.9193426984068,24.6375514747211,199.64169318151147
322.023979623385,194.1402654207603,0.38264534045033144,0.6619026533726013,0.6328297734963956,0.6252283863188798,0.2802690527076204,9.151076264607044,25.440104693139467,24.200227677201127,219.3739404867621
299.67184488559116,175.91377999311683,0.551007257787382,0.7126451268356985,0.7647916877716652,0.7647916877716652,0.7647916877716652,5.363035716067999,5.363035716067999,23.74750638754243,207.36126128864075
283.6118772564551,159.29652480009258,0.6438992036576022,0.7573241701736944,0.8370174031040915,0.8370174031040915,0.8370174031040915,3.5582083293951885,3.5582083293951885,22.00154576406485,225.57661668969718
281.25748043795664,167.04171719922397,0.47976941923024885,0.7129006130479602,0.6948020235190389,0.6948020235190389,0.5636459212375539,7.282566644862976,11.466580477134476,22.81208113249139,227.24210418196085
305.035572527712,140.4553677789153,0.3842618565315661,0.7807831655133847,0.5183823999780826,0.5178756705790348,0.5173689411799872,13.140841703599435,13.179980793504802,23.100961975243845,192.05571764861844
293.77753059519915,183.5271561194805,0.5304146988434737,0.6597465803001283,0.8346632568357392,0.8242801221704485,0.49799248054619266,3.614538413985963,13.943406027526276,23.559057713562407,233.99724824089654
325.2486794818399,145.44412648027856,0.5531794621000614,1.0620136820730481,0.5605798937589879,0.5605798937589879,0.5605798937589879,11.57567012938081,11.57567012938081,18.002139935831828,180.81962185325304
299.2810756092004,210.92985621416895,0.5352207980290997,0.667498197247721,0.904099561264947,0.8624049138415331,0.16413159049777354,2.0163158102327903,36.14173583619128,22.366677319611277,256.16537617623106
322.2205570859894,144.5933307071956,0.4813967015541739,1.0677313440291119,0.4906367855105006,0.4906367855105006,0.4906367855105006,14.241023386225951,14.241023386225951,17.93168776822432,179.88145595500387
324.6867674294737,194.34234822679088,0.34596249125928497,0.6777355698069347,0.5633421696003283,0.5519368343584685,0.2536648837619947,11.47736148350181,27.43482476693581,23.978513441280114,217.34498522436007
319.9533832585065,155.67580723784735,0.32001815711074133,0.9267884396250781,0.37889695687126157,0.37877782337581256,0.37889695687126157,19.4098198494477,19.4098198494477,20.526237262167975,184.67493061171203
306.9393386356323,166.48264957429467,0.5357524468595466,0.725525669063305,0.7519663454741635,0.7481502145618121,0.6384788740147577,5.701274187851675,8.973333819125763,23.918428526070656,198.20351144021353
284.3100465586194,156.64882163499166,0.7764788292546201,0.8241561498501272,0.9251454994863259,0.9251454994863259,0.9251454994863259,1.5560851419514679,1.5560851419514679,20.501319466681657,229.07246455106863
269.71831731895793,134.10179773991078,0.5075619196367782,0.8672246227915869,0.6175987431308368,0.6046406781076366,0.5646018414335748,9.638326307194433,11.432690033691664,21.146630844971426,196.8746950618364
