x_m,y_m,field_score,combined_metric_risk,global_confidence,metric_confidence,poor_proximity,nearest_measured_dist_m,nearest_poor_dist_m,predicted_sinr_db,predicted_throughput_mbps
334.60666223767277,45.510967447826914,0.24226021293567362,1.089301814731835,0.2514070048460415,0.2514070048460415,0.2514070048460415,27.61364239729513,27.61364239729513,19.567756484945036,135.6994483003383
286.2459271698591,51.136731085889515,0.25339913517603696,1.1750115259975784,0.244719492499447,0.244719492499447,0.244719492499447,28.15285305885052,28.15285305885052,17.164447944047357,150.42582122434294
248.56776048621893,48.036066614826666,0.4758384826823634,1.1801148292756065,0.44478558076629,0.44478558076629,0.44478558076629,16.203259078263834,16.203259078263834,17.04669864037279,150.7609720228392
279.92252641283005,72.76656476616762,0.4699893143739816,1.0562352266193824,0.48430271180725754,0.48140509553227595,0.48430271180725754,14.500902603035977,14.500902603035977,19.000798376104097,161.94800284553148
271.86481401853877,19.885740882862024,0.12444759252341042,1.17265751051674,0.12259065283290778,0.12259065283290778,0.12259065283290778,41.97808999107357,41.97808999107357,17.121992197523948,152.3392067440585
310.9893628782516,66.31767888131102,0.8671776795697378,1.0941613685362808,0.8231340271346819,0.8231340271346819,0.8231340271346819,3.892724792770163,3.892724792770163,19.512359302851177,134.80631278566398
319.92104854145003,31.327973255270347,0.17840457085249445,1.0899421965774758,0.18691136085169005,0.18691136085169005,0.18691136085169005,33.54241561289338,33.54241561289338,19.55562299202652,135.68504184318013
230.52504342214155,19.954025492491496,0.08584235382128202,1.1806207596928466,0.08447398150760507,0.08447398150760507,0.08447398150760507,49.426234063719676,49.426234063719676,16.972949385945082,152.12075892963094
274.8087597134028,58.14486810712295,0.503271051119856,1.1676145331511294,0.47324001768414775,0.4724223341195767,0.47324001768414775,14.963051644568637,14.963051644568637,17.18332363484093,153.18392245465662
296.2510446942955,133.42596178091205,0.5466780669931697,0.8203831564317323,0.6834779749300688,0.6834779749300688,0.6834779749300688,7.611216945749816,7.611216945749816,22.54444137588102,187.02352673850018
281.6041886157932,50.035680751796846,0.30874636661531873,1.1686118706200246,0.2974609282603503,0.2974609282603503,0.2974609282603503,24.249447924002336,24.249447924002336,17.15235544037595,153.41945073616748
358.41418956361343,43.85663009940244,0.1948337539608877,1.2857507243498343,0.17411337110202837,0.17411337110202837,0.17411337110202837,34.96097267763537,34.96097267763537,14.952143982567813,150.37282350540667
281.4972381441671,21.285401044391087,0.10999321926054677,1.1801821981227667,0.10790622626660062,0.10790622626660062,0.10790622626660062,44.52985408673035,44.52985408673035,17.13157359297527,148.91840084044802
236.9450996585897,55.93805119473584,0.33253908993437514,1.1740763741046178,0.3180161391448873,0.3180161391448873,0.3180161391448873,22.913062909237066,22.913062909237066,17.10760894488856,152.0401545554178
287.05290040926957,64.42648330754723,0.2847281330374124,1.0626131139106783,0.30026356524026004,0.30026356524026004,0.30026356524026004,24.06189278449872,24.06189278449872,19.155277834771336,155.92086778551263
317.81518127635445,81.52407971450629,0.9942820333752744,1.094602653787162,0.9293910926111209,0.9293910926111209,0.9293910926111209,1.4645129279585947,1.4645129279585947,19.14734167930773,142.4181340845608
315.5328494033048,120.95601024884786,0.4579779986695452,1.0616694231707413,0.47067661738439825,0.47067661738439825,0.47067661738439825,15.071680161379772,15.071680161379772,18.72517404620328,165.51551916946116
317.91662640455434,57.52245233050299,0.701400944805651,1.093191300818555,0.6801556365488959,0.6801556365488959,0.6801556365488959,7.708672594452097,7.708672594452097,19.4934034293145,135.6260067456987
207.81421720898686,57.288989066943145,0.5566478167933646,1.0156112692054613,0.5852901033714282,0.5852901033714282,0.5852901033714282,10.712953029412274,10.712953029412274,19.913686162392864,159.80227025125038
339.6025411832005,49.97147009630275,0.22520662160761892,1.0867078065114817,0.23485212655282556,0.23485212655282556,0.23485212655282556,28.975984232188388,28.975984232188388,19.577016955355667,136.6102311610422
